"115","245","Donnybrook Road","4","63 P&D + 51 DP (Total)","Ulster Bank","0000-00-00","2.4","4 On Donnybrook Rd, Pembroke Cottages 486, Victoria Ave 487","Mon-Sat 07.00-19.00","0",,,,"0",,"Red","-6.23782","53.3224","0000-00-00 00:00:00",NULL
"116","246","Donnybrook Road","4","63 P&D + 51 DP (Total)","First Active","0000-00-00","2.4","4 On Donnybrook Rd, Pembroke Cottages 486, Victoria Ave 487","Mon-Sat 07.00-19.00","0",,,,"0",,"Red","-6.23704","53.3224","0000-00-00 00:00:00",NULL
"117","248","Pembroke Road","4","103 P&D / DP (Total)","Number 78-80","0000-00-00","2.9","4 On Pembroke Rd","Mon-Sat 07.00-19.00","0",,,,"0",,"Yellow","-6.23853","53.3325","0000-00-00 00:00:00",NULL
"118","249","Elgin Road","4","112 P&D / DP (Total)","The church","0000-00-00","2.9","Elgin Rd 424, Clyde Rd 722","Mon-Fri 08.00-18.30","0",,,,"0",,"Yellow","-6.23574","53.3301","0000-00-00 00:00:00",NULL
"119","250","Blessington Street","7","49 P&D / DP (Total)","Dargon's Chemist, West-Side of Berkeley St","0000-00-00","2.4","Blessington St 563, Fontenoy St 222, Berkeley Rd 107","Mon-Sat 07.00-24.00","0",,,,"0",,"Red","-6.26824","53.3569","0000-00-00 00:00:00",NULL
"120","251","Morehampton Road","4","15 P&D + 44 DP (Total)","No 125","0000-00-00","2.4","Morehampton Rd 348, Auburn Ave 485, Victoria Ave 487, Mount Eden Rd 256, Donnybr","Mon-Sat 07.00-19.00","0",,,,"0",,"Red","-6.23875","53.3232","0000-00-00 00:00:00",NULL
"121","253","Morehampton Road","4","15 P&D + 44 DP (Total)","AIB","0000-00-00","2.4","Morehampton Rd 348, Herbert Park 293","Mon-Sat 07.00-19.00","0",,,,"0",,"Red","-6.24067","53.3247","0000-00-00 00:00:00",NULL
"122","260","Mary's Lane","7","8 P&D + 12 DP","At flats, south side, west of Greek Street","0000-00-00","2.9","Greek Street 258, 259, Beresford St 261","Mon-Sat 07.00-19.00","0",,,,"0",,"Yellow","-6.27395","53.348","0000-00-00 00:00:00",NULL
"123","266","Mountjoy Square West","1","13 P&D","Opp 59, eastside, nth of Mountjoy Sq Sth","0000-00-00","2.4","3 On Gardiner Place, Mountjoy Sq Sth 381, 382, Mountjoy Sq Nth 264","Mon-Sat 07.00-19.00","0",,,,"0",,"Red","-6.25834","53.3562","0000-00-00 00:00:00",NULL
"124","269","Gardiner Place","1","22 P&D + 10 DP (Total)","No 36","0000-00-00","2.4","Gardiner Place 267, 268","Mon-Sat 07.00-19.00","0",,,,"0",,"Red","-6.2604","53.3562","0000-00-00 00:00:00",NULL
"125","271","Linenhall Street","7","24 P&D / DP","No 15","0000-00-00","2.9","Coleraine St 321, Lurgan St 752","Mon-Fri 08.00-18.30","0",,,,"0",,"Yellow","-6.27261","53.3508","0000-00-00 00:00:00",NULL
"126","272","St. Mary's Place North","7","14 P&D (Total)","At Christian Brothers' School","0000-00-00","2.4","St. Mary's Place Nth 273","Mon-Sat 07.00-19.00","0",,,,"0",,"Red","-6.26727","53.3544","0000-00-00 00:00:00",NULL
"127","273","St. Mary's Place North","7","14 P&D (Total)","At Flats","0000-00-00","2.4","St. Mary's Place Nth 272","Mon-Sat 07.00-19.00","0",,,,"0",,"Red","-6.26742","53.3543","0000-00-00 00:00:00",NULL
"128","277","Parnell Street","1","21 P&D (Total)","Connie's Take-away","0000-00-00","2.9","Parnell St 276, Cumberland St Nth 61","Mon-Sat 10.00-19.00","0","07-10.00+16.00-19.00",,,"0",,"Yellow","-6.25927","53.3536","0000-00-00 00:00:00",NULL
"129","283","John Street West","8","8 P&D + 9 DP","Junction of Thomas Street","0000-00-00","2.4","Oliver Bond St 373, 719, Thomas St 597","Mon-Sat 07.00-19.00","0",,,,"0",,"Red","-6.27712","53.343","0000-00-00 00:00:00",NULL
"130","284","Townsend Street","2","36 P&D + 19 DP (Total)","At the Green, Space Centre","0000-00-00","2.9","3 On Townsend St, 4 On Lombard St E, Sandwith St 461","Mon-Sat 07.00-19.00","0",,,,"0",,"Yellow","-6.24729","53.3452","0000-00-00 00:00:00",NULL
"131","289","Shelbourne Road","4","31 P&D + 34 DP (Total)","No 36","0000-00-00","2.9","Shelbourne Rd 654, 3 On Lansdowne Rd","Mon-Sat 07.00-24.00","0",,,,"0",,"Yellow","-6.23297","53.3361","0000-00-00 00:00:00",NULL
"132","290","Shelbourne Road","4","31 P&D + 34 DP (Total)","Opposite Iona","0000-00-00","2.9","Shelbourne Rd 301, 658, Estate Cottages 525","Mon-Sat 07.00-19.00","0",,,,"0",,"Yellow","-6.23188","53.332","0000-00-00 00:00:00",NULL
"133","293","Herbert Park","4","198 P&D / DP (Total)","Near no 78","0000-00-00","2.4","Morehampton Rd 253, 348, 401","Mon-Fri 08.00-18.30","0",,,,"0",,"Red","-6.24017","53.3253","0000-00-00 00:00:00",NULL
"134","294","Waterloo Road","4","9 P&D + 72 DP (Total)","Near no 89","0000-00-00","2.9","Waterloo Rd 345, 346, Waterloo Lane 65, Wellington Place 224","Mon-Fri 08.00-18.30","0",,,,"0",,"Yellow","-6.24508","53.3293","0000-00-00 00:00:00",NULL
"135","295","Cullenswood Park","6","57 P&D / DP","Corner of Ranelagh Road","0000-00-00","2.4","Ranelagh Road 429, Woodstock Gardens 296","Mon-Sat 07.00-24.00","0",,,,"0",,"Red","-6.2502","53.3237","0000-00-00 00:00:00",NULL
"136","296","Woodstock Gardens","6","18 P&D / DP","Corner of Ranelagh Rd","0000-00-00","2.4","Ranelagh Rd 429, Cullenswood Pk 295","Mon-Sun 07.00-24.00","0",,,,"0",,"Red","-6.24931","53.3232","0000-00-00 00:00:00",NULL
"137","297","Elmpark Avenue","6","32 P&D / DP","Near corner of Sandford Rd","0000-00-00","1.6","Elmwood Ave Lwr 41, Beechwood Ave Lwr 302","Mon-Sat 07.00-24.00","0",,,,"0",,"Green","-6.25401","53.3246","0000-00-00 00:00:00",NULL
"138","298","Marlborough Road","4","64 P&D / DP","No 90","0000-00-00","2.4","None Nearby","Mon-Fri 08.00-18.30","0",,,,"0",,"Red","-6.24553","53.3227","0000-00-00 00:00:00",NULL
"139","300","Macken Street","2","20 P&D + 120 DP (Total)","Near Virtual Access Irl Ltd","0000-00-00","2.4","Macken St 44, 241, Pearse Sq 621, Pearse St 839","Mon-Fri 08.00-18.30","0",,,,"0",,"Red","-6.24107","53.3425","0000-00-00 00:00:00",NULL
"140","303","Mornington Road","6","58 P&D / DP","No 20-21","0000-00-00","1.6","Ashfield Ave 230, Beechwood Rd 389","Mon-Sun 07.00-24.00","0",,,,"0",,"Green","-6.25145","53.3229","0000-00-00 00:00:00",NULL
"141","304","St. Mary's Road South","4","108 P&D / DP (Total)","Junction Of Northumberland Road","0000-00-00","2.9","St. Mary's Rd Sth 329","Mon-Sat 07.00-19.00","0",,,,"0",,"Yellow","-6.23725","53.3346","0000-00-00 00:00:00",NULL
"142","306","Clontarf Road","3","29 P&D / DP (Total)","At Number 10","0000-00-00","1","None Nearby","Mon-Fri 07.00-24.00","0",,,,"0",,"Orange","-6.22401","53.3636","0000-00-00 00:00:00",NULL
"143","307","Temple Street North","1","34 P&D (Total)","Rory O'Connor House","0000-00-00","2.4","Temple St Nth 308, 579","Mon-Sat 07.00-19.00","0",,,,"0",,"Red","-6.26264","53.3569","0000-00-00 00:00:00",NULL
"144","310","Townsend Street","2","36 P&D + 19 DP (Total)","at flats","0000-00-00","2.9","3 On Townsend St, 4 On Lombard St E, Mark St 282, Prince's St Sth 85,","Mon-Sat 07.00-19.00","0",,,,"0",,"Yellow","-6.24973","53.3455","0000-00-00 00:00:00",NULL
"145","311","Lombard Street East","2","25 P&D + 18 DP (Total)","At Number 11","0000-00-00","2.9","4 On Lombard St East, Townsend St 284, 310","Mon-Sat 07.00-19.00","0",,,,"0",,"Yellow","-6.24867","53.3449","0000-00-00 00:00:00",NULL
"146","312","Lombard Street East","2","25 P&D + 18 DP (Total)","Opposite Joyce House Entrance","0000-00-00","2.9","4 On Lombard St East, Townsend St 284, 310","Mon-Sat 07.00-19.00","0",,,,"0",,"Yellow","-6.24889","53.3449","0000-00-00 00:00:00",NULL
"147","313","Lombard Street East","2","25 P&D + 18 DP (Total)","Murphy Solicitors","0000-00-00","2.9","4 On Lombard St East, Townsend St 284, 310","Mon-Sat 07.00-19.00","0",,,,"0",,"Yellow","-6.24893","53.3445","0000-00-00 00:00:00",NULL
"148","316","Longwood Avenue","2","71 P&D / DP","Junction Of South Circular Road","0000-00-00","2.4","3 On Clanbrassil St","Mon-Sat 07.00-24.00","0",,,,"0",,"Red","-6.27348","53.332","0000-00-00 00:00:00",NULL
"149","318","Kenilworth Square North","6","76 P&D / DP","Opposite Number 88A","0000-00-00","1.6","4 At Kenilworth Square","Mon-Fri 08.00-18.30","0",,,,"0",,"Green","-6.27486","53.3197","0000-00-00 00:00:00",NULL
"150","319","Beechwood Avenue Upper","6","104 P&D / DP","Junction Of Dunville Avenue","0000-00-00","1.6","Beechwood Rd 389, Albany Rd 142","Mon-Sun 07.00-24.00","0",,,,"0",,"Green","-6.25358","53.3195","0000-00-00 00:00:00",NULL
"151","321","Coleraine Street","7","34 P&D / DP","At Kevin Barry Flats","0000-00-00","2.9","Linenhall St 271, Lurgan St 752","Mon-Sun 07.00-24.00","0",,,,"0",,"Yellow","-6.27339","53.3512","0000-00-00 00:00:00",NULL
"152","323","Bull Alley Street","8","7 P&D","Patrick's Park","0000-00-00","2.9","St. Patrick's Close 551, Bride Rd 129","Mon-Sat 07.00-19.00","0",,,,"0",,"Yellow","-6.27165","53.3406","0000-00-00 00:00:00",NULL
"153","324","Richmond Street South","2","8 P&D + 4 DP","Opposite Number 59 (AIB)","0000-00-00","2.4","3 On Lennox Street","Mon-Sat 07.00-19.00","0",,,,"0",,"Red","-6.26467","53.3322","0000-00-00 00:00:00",NULL
"154","325","Grosvenor Road","6","128 P&D / DP (Total)","No 12-13","0000-00-00","1.6","Grosvenor Rd 673, 674, Grosvenor Place 607, Rathgar Rd 166","Mon-Fri 08.00-18.30","0",,,,"0",,"Green","-6.2701","53.3204","0000-00-00 00:00:00",NULL
"155","326","Wesley Road","6","30 P&D / DP","At Post Office","0000-00-00","1","Rathgar Rd 166","Mon-Sun 07.00-24.00","0",,,,"0",,"Orange","-6.27308","53.3136","0000-00-00 00:00:00",NULL
"156","327","John Dillon Street","8","66 P&D / DP (Total)","Iveagh Market","0000-00-00","2.9","John Dillon St 699, 6 On Francis St","Mon-Fri 08.00-18.30","0",,,,"0",,"Yellow","-6.27393","53.3422","0000-00-00 00:00:00",NULL
"157","333","Brendan Road","4","66 P&D / DP","At Number 1","0000-00-00","2.4","Morehampton Rd 251, 348, Auburn Ave 485","Mon-Fri 08.00-18.30","0",,,,"0",,"Red","-6.23865","53.324","0000-00-00 00:00:00",NULL
"158","335","Watling Street","8","18 P&D","At Emmet Buildings","0000-00-00","2.4","None Nearby","Mon-Sat 07.00-19.00","0",,,,"0",,"Red","-6.28489","53.3444","0000-00-00 00:00:00",NULL
"159","336","Milltown Road","6",,"Opposite No. 38","0000-00-00","1","None Nearby","Mon-Sat 07.00-19.00","0",,,,"0",,"Orange","-6.25582","53.3083","0000-00-00 00:00:00",NULL
"160","337","Effra Road","6","84 P&D / DP","Off Grosvenor Place","0000-00-00","1.6","Leinster Rd W 542, 750, Grosvenor Place 607, 608","Mon-Fri 07.00-19.00","0",,,,"0",,"Green","-6.27465","53.3209","0000-00-00 00:00:00",NULL
"161","338","Castlewood Terrace","6","15 P&D / DP","At Number 12","0000-00-00","2.4","None Nearby","Mon-Sun 07.00-24.00","0",,,,"0",,"Red","-6.263","53.3234","0000-00-00 00:00:00",NULL
"162","341","Camden Street","2","25 P&D (Total)","No 72","0000-00-00","2.9","3 On Camden St, 2 On Wexford St","Mon-Sat 07.00-19.00","0",,,,"0",,"Yellow","-6.26537","53.335","0000-00-00 00:00:00",NULL
"163","342","Pleasants Street","8","13 P&D + 19 DP (Total)","No 46","0000-00-00","2.9","Pleasants St 175, 3 On Camden St","Mon-Sat 07.00-19.00","0",,,,"0",,"Yellow","-6.26573","53.3355","0000-00-00 00:00:00",NULL
"164","348","Morehampton Road","4","15 P&D + 44 DP (Total)","At Bulton's Pantry","0000-00-00","2.4","Morehampton Rd 251, 253, Mount Eden Rd 256, Brendan Rd 333","Mon-Sat 07.00-19.00","0",,,,"0",,"Red","-6.23983","53.3241","0000-00-00 00:00:00",NULL
"165","349","Donnybrook Road (Car Park)","4","16 P&D","Near Fire Station","0000-00-00","2.4","4 On Donnybrook Rd, Pembroke Cottages 486, Victoria Ave 487","Mon-Sat 07.00-19.00","0",,,,"0",,"Red","-6.2367","53.3219","0000-00-00 00:00:00",NULL
"166","350","Donnybrook Road","4","63 P&D + 51 DP (Total)","Near Shell Station at Brookvale Rd","0000-00-00","2.4","4 On Donnybrook Rd, Eglinton Tce 243","Mon-Sat 07.00-19.00","0",,,,"0",,"Red","-6.23446","53.3208","0000-00-00 00:00:00",NULL
"167","352","High Street","8","9 P&D","At Church","0000-00-00","2.9","Cook St 231","Mon-Sat 07.00-19.00","0",,,,"0",,"Yellow","-6.27337","53.3433","0000-00-00 00:00:00",NULL
"168","353","Amiens Street","1","58 P&D (Total)","Local Employment Centre","0000-00-00","2.4","6 On Amiens Street","Mon-Sat 07.00-19.00","0",,,,"0",,"Red","-6.24815","53.3535","0000-00-00 00:00:00",NULL
"169","354","Amiens Street","1","58 P&D (Total)","Corner of Preston St","0000-00-00","2.4","6 On Amiens Street","Mon-Sat 07.00-19.00","0",,,,"0",,"Red","-6.24805","53.3533","0000-00-00 00:00:00",NULL
"170","355","Amiens Street","1","58 P&D (Total)","Near Number 85","0000-00-00","2.4","6 On Amiens Street","Mon-Sat 07.00-19.00","0",,,,"0",,"Red","-6.24719","53.3541","0000-00-00 00:00:00",NULL
"171","356","Amiens Street","1","58 P&D (Total)","No 3","0000-00-00","2.4","6 On Amiens Street","Mon-Sat 07.00-19.00","0",,,,"0",,"Red","-6.24725","53.3543","0000-00-00 00:00:00",NULL
"172","357","North Strand Road","1","32 P&D + 3 DP (Total)","Number 76","0000-00-00","1.6","Nth Strand Rd 358, Annesley Place 814","Mon-Sat 07.00-19.00","0",,,,"0",,"Green","-6.23983","53.3601","0000-00-00 00:00:00",NULL
"173","358","North Strand Road","1","32 P&D + 3 DP (Total)","Fire Brigade","0000-00-00","1.6","Nth Strand Rd 357, Annesley Place 814","Mon-Sat 07.00-19.00","0",,,,"0",,"Green","-6.2391","53.3602","0000-00-00 00:00:00",NULL
"174","359","Annesley Bridge Road","3","16 P&D + 1 DP (Total)","Number 25 Laundrette","0000-00-00","1","Annesley Bridge Rd 513, Cadogan Rd 27, Fairview Strand 534, Fairview Ave Lwr 466","Mon-Sat 07.00-19.00","0",,,,"0",,"Green","-6.23723","53.3623","0000-00-00 00:00:00",NULL
"175","360","Fairview","3","22 P&D","Corner of Merville Ave","0000-00-00","1","Fairview Ave Lwr 466, Fairview Strand 534, Marino Mart 361, 540","Mon-Sat 07.00-19.00","0",,,,"0",,"Orange","-6.2345","53.3636","0000-00-00 00:00:00",NULL
"176","361","Marino Mart","3","32 P&D / DP (Total)","At Blue Leaf Art Gallery / Number 8-9","0000-00-00","1","Marino Mart 512, 540, Fairview 360","Mon-Sat 07.00-19.00","0",,,,"0",,"Orange","-6.23243","53.3641","0000-00-00 00:00:00",NULL
"177","362","Francis Street","8","43 P&D + 26 DP (Total)","No 32","0000-00-00","2.9","6 On Francis St","Mon-Sat 07.00-19.00","0",,,,"0",,"Yellow","-6.27493","53.3417","0000-00-00 00:00:00",NULL
"178","363","Francis Street","8","43 P&D + 26 DP (Total)","Opposite Viking Lodge Pub","0000-00-00","2.9","6 On Francis St","Mon-Sat 07.00-19.00","0",,,,"0",,"Yellow","-6.2751","53.3416","0000-00-00 00:00:00",NULL
"179","364","Francis Street","8","43 P&D + 26 DP (Total)","No 104","0000-00-00","2.9","6 On Francis St","Mon-Sat 07.00-19.00","0",,,,"0",,"Yellow","-6.27459","53.3409","0000-00-00 00:00:00",NULL
"180","365","Francis Street","8","43 P&D + 26 DP (Total)","No 54","0000-00-00","2.9","6 On Francis St","Mon-Sat 07.00-19.00","0",,,,"0",,"Yellow","-6.27433","53.3408","0000-00-00 00:00:00",NULL
"181","366","Francis Street","8","43 P&D + 26 DP (Total)","No 64","0000-00-00","2.9","6 On Francis St","Mon-Sat 07.00-19.00","0",,,,"0",,"Yellow","-6.2737","53.3397","0000-00-00 00:00:00",NULL
"182","367","North Strand Road","1","32 P&D + 3 DP (Total)","Bayview Stores","0000-00-00","1.6","Nth Strand Rd 510, Northbrook Ave Lwr 523, Nottingham St 19","Mon-Sat 07.00-19.00","0",,,,"0",,"Green","-6.24228","53.3577","0000-00-00 00:00:00",NULL
"183","368","Brookvale Road (Donnybrook)","4","16 P&D / DP","Off Eglinton Road","0000-00-00","2.4","Eglinton Rd 454","Mon-Fri 08.00-18.30","0",,,,"0",,"Red","-6.23382","53.3184","0000-00-00 00:00:00",NULL
"184","370","Merrion Road","4","17 P&D / DP","At Sony Centre / Ballsbridge Park Junction","0000-00-00","2.4","Anglesea Road 288","Mon-Sat 07.00-19.00","0",,,,"0",,"Yellow","-6.23012","53.3288","0000-00-00 00:00:00",NULL
"185","371","Winton Road","6","62 P&D / DP (Total)","At Junction Of The Appian Way","0000-00-00","2.4","Winton Rd 885, Leeson Park 417","Mon-Fri 08.00-18.30","0",,,,"0",,"Red","-6.24949","53.3272","0000-00-00 00:00:00",NULL
"186","372","Peter Street","8","24 P&D / DP","New Building Site","0000-00-00","2.9","Peter Row 613, Whitefriar Place 479, Bride St 484","Mon-Sat 07.00-19.00","0",,,"North side = west of whiterfier street","0",,"Yellow","-6.26791","53.3393","0000-00-00 00:00:00",NULL
"187","374","Newmarket","8","63 P&D / DP","No 13, East of Brabazon Place","0000-00-00","2.4","None Nearby","Mon-Sat 07.00-19.00","0",,,"North side = east of brabonza place","0",,"Red","-6.27739","53.3381","0000-00-00 00:00:00",NULL
"188","379","St. Aidan's Park Road","3","8 P&D","At City Cycles / Junction Of Malahide Rd","0000-00-00","1","Malahide Rd 380, The Crescent 737, Marino Mart 512","Mon-Sat 07.00-19.00","0",,,,"0",,"Orange","-6.22964","53.3646","0000-00-00 00:00:00",NULL
"189","380","Malahide Road","3","16 P&D","At Number 8","0000-00-00","1","St. Aidan's Park Rd 379, The Crescent 737","Mon-Sat 10.00-19.00","0","Bus lane before 10.00",,,"0",,"Orange","-6.22903","53.3654","0000-00-00 00:00:00",NULL
"190","382","Mountjoy Square South","1","11 P&D + 8 DP (Total)","No 36 Near Bus Garage","0000-00-00","2.4","Mountjoy Sq Sth 381, Charles' Street Great 24","Mon-Sat 07.00-19.00","0",,,"South side=west of mount joy sq east","0",,"Red","-6.25595","53.3563","0000-00-00 00:00:00",NULL
"191","383","Mountjoy Square East","1","35 P&D / DP (Total)","Park Side","0000-00-00","2.4","Mountjoy Sq E 720, Charles' St Great 24","Mon-Sat 07.00-19.00","0",,,"West side = north of mount joy sq south","0",,"Red","-6.25651","53.3568","0000-00-00 00:00:00",NULL
"192","384","South Lotts Road","4","63 P&D / DP (Total)","Opp no 33","0000-00-00","2.4","3 On South Lotts Rd","Mon-Sat 07.00-24.00","0",,,,"0",,"Red","-6.23319","53.3386","0000-00-00 00:00:00",NULL
"193","385","Nutley Avenue","4","160 P&D / DP","Corner of Nutley Lane","0000-00-00","1.6","Nutley Lane 471","Mon-Fri 08.00-18.30","0",,,,"0",,"Green","-6.21611","53.3182","0000-00-00 00:00:00",NULL
"194","387","Lombard Street East","2","25 P&D + 18 DP (Total)","Junction Of Quays","0000-00-00","2.9","4 On Lombard St East, Townsend St 284, 310","Mon-Sat 07.00-19.00","0",,,,"0",,"Yellow","-6.24808","53.3464","0000-00-00 00:00:00",NULL
"195","388","Mountpleasant Avenue Lower","6","43 P&D / DP (Total)","Opposite No. 1, Junction of Canal Rd","0000-00-00","2.4","Mountpleasant Ave 797","Mon-Fri 08.00-18.30","0",,,,"0",,"Red","-6.26324","53.3298","0000-00-00 00:00:00",NULL
"196","389","Beechwood Road","6","31 P&D / DP","Junction of Ashfield Avenue","0000-00-00","1.6","Beechwood Ave Upr 319, Anna Villa 546, 612, Mountainview Rd 686","Mon-Sun 07.00-24.00","0",,,,"0",,"Green","-6.25311","53.3211","0000-00-00 00:00:00",NULL
"197","390","Castlewood Park","6","74 P&D / DP","Corner of Castlewood Ave","0000-00-00","1.6","Cambridge Villas 444, Belgrave Sq N 478","Mon-Sat 07.00-19.00","0",,,,"0",,"Green","-6.26363","53.3225","0000-00-00 00:00:00",NULL
"198","391","Serpentine Avenue","4","60 P&D / DP (Total)","Opposite no 15","0000-00-00","2.4","Serpentine Ave 845","Mon-Fri 07.00-19.00","0",,,,"0",,"Red","-6.22602","53.3287","0000-00-00 00:00:00",NULL
"199","394","Dominick Street Upper","7","18 P&D DP","Opposite Michael H","0000-00-00","2.9","7 On Dominick St Lwr, Dorset St Upr 376, 377","Mon-Fri 08.00-18.30","0",,,,"0",,"Yellow","-6.27003","53.3537","0000-00-00 00:00:00",NULL
"200","395","Long Lane","8","26 P&D / DP","At Number 22","0000-00-00","2.4","New Bride St 176, 647, Camden Row 177","Mon-Sun 07.00-24.00","0",,,,"0",,"Red","-6.27002","53.3362","0000-00-00 00:00:00",NULL
"201","396","Belgrave Square East","6","18 P&D / DP","Opposite Park","0000-00-00","1.6","Belgrave Sq N 478, Palmerston Rd 565","Mon-Fri 08.00-18.30","0",,,,"0",,"Green","-6.25963","53.3224","0000-00-00 00:00:00",NULL
"202","401","Morehampton Road","4","15 P&D + 44 DP (Total)","At Hotel","0000-00-00","2.4","Morehampton Rd 526, Bloomfield Ave 800","Mon-Sat 07.00-19.00","0",,,,"0",,"Red","-6.24237","53.3259","0000-00-00 00:00:00",NULL
"203","402","Lad Lane","2","44 P&D / DP","Opp no 10","0000-00-00","2.9","Cumberland Rd 3505, 3516","Mon-Fri 08.00-18.30","0",,,,"0",,"Yellow","-6.24994","53.3345","0000-00-00 00:00:00",NULL
"204","403","Sandymount Village","4","46 P&D / DP (Total)","At Seafort Avenue","0000-00-00","1","6 In Sandymount Village","Mon-Sat 07.00-24.00","0",,,"Weast side =North of Sandymount road","0",,"Orange","-6.21528","53.3327","0000-00-00 00:00:00",NULL
"205","404","Sandymount Village","4","46 P&D / DP (Total)","At the Green / Takeaway","0000-00-00","1","6 In Sandymount Village","Mon-Sat 07.00-19.00","0",,,"North side =east of seafort ave","0",,"Orange","-6.21486","53.3321","0000-00-00 00:00:00",NULL
"206","405","Sandymount Village","4","46 P&D / DP (Total)","At the Green / No 14","0000-00-00","1","6 In Sandymount Village","Mon-Sat 07.00-19.00","0",,,"south side =east of nut grove gardens","0",,"Orange","-6.21483","53.3317","0000-00-00 00:00:00",NULL
"207","406","Sandymount Village","4","46 P&D / DP (Total)","At the Green / At Number 17","0000-00-00","1","6 In Sandymount Village, Sandymount Castle 861","Mon-Sat 07.00-19.00","0",,,"W-side =claremount st","0",,"Orange","-6.21589","53.3315","0000-00-00 00:00:00",NULL
